name,layer_type,batch_input_shape,batch_output_shape,connected_to,params,filters,kernel_size,activation,padding,strides,pool_size,units,dtype,trainable,depthwise_regularizer,use_bias,axis,scale,moving_mean_initializer,bias_regularizer,moving_variance_initializer,depthwise_constraint,gamma_constraint,bias_initializer,epsilon,beta_regularizer,activity_regularizer,momentum,gamma_initializer,kernel_initializer,kernel_constraint,max_value,depthwise_initializer,beta_initializer,beta_constraint,center,bias_constraint,depth_multiplier,data_format,dilation_rate,kernel_regularizer,sparse,gamma_regularizer
block_9_expand_relu,ReLU,"(None, 14, 14, 384)","(None, 14, 14, 384)",block_9_expand_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_9_depthwise,DepthwiseConv2D,"(None, 14, 14, 384)","(None, 14, 14, 384)",block_9_expand_relu,3456,,"(3, 3)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,1,channels_last,"(1, 1)",,,
block_9_depthwise_BN,BatchNormalization,"(None, 14, 14, 384)","(None, 14, 14, 384)",block_9_depthwise,1536,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_9_depthwise_relu,ReLU,"(None, 14, 14, 384)","(None, 14, 14, 384)",block_9_depthwise_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_9_project,Conv2D,"(None, 14, 14, 384)","(None, 14, 14, 64)",block_9_depthwise_relu,24576,64,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_9_project_BN,BatchNormalization,"(None, 14, 14, 64)","(None, 14, 14, 64)",block_9_project,256,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_9_add,Add,"[(None, 14, 14, 64), (None, 14, 14, 64)]","(None, 14, 14, 64)",block_8_add/block_9_project_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
block_10_expand,Conv2D,"(None, 14, 14, 64)","(None, 14, 14, 384)",block_9_add,24576,384,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_10_expand_BN,BatchNormalization,"(None, 14, 14, 384)","(None, 14, 14, 384)",block_10_expand,1536,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_10_expand_relu,ReLU,"(None, 14, 14, 384)","(None, 14, 14, 384)",block_10_expand_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_10_depthwise,DepthwiseConv2D,"(None, 14, 14, 384)","(None, 14, 14, 384)",block_10_expand_relu,3456,,"(3, 3)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,1,channels_last,"(1, 1)",,,
block_10_depthwise_BN,BatchNormalization,"(None, 14, 14, 384)","(None, 14, 14, 384)",block_10_depthwise,1536,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_10_depthwise_relu,ReLU,"(None, 14, 14, 384)","(None, 14, 14, 384)",block_10_depthwise_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_10_project,Conv2D,"(None, 14, 14, 384)","(None, 14, 14, 96)",block_10_depthwise_relu,36864,96,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_10_project_BN,BatchNormalization,"(None, 14, 14, 96)","(None, 14, 14, 96)",block_10_project,384,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_11_expand,Conv2D,"(None, 14, 14, 96)","(None, 14, 14, 576)",block_10_project_BN,55296,576,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_11_expand_BN,BatchNormalization,"(None, 14, 14, 576)","(None, 14, 14, 576)",block_11_expand,2304,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_11_expand_relu,ReLU,"(None, 14, 14, 576)","(None, 14, 14, 576)",block_11_expand_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_11_depthwise,DepthwiseConv2D,"(None, 14, 14, 576)","(None, 14, 14, 576)",block_11_expand_relu,5184,,"(3, 3)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,1,channels_last,"(1, 1)",,,
block_11_depthwise_BN,BatchNormalization,"(None, 14, 14, 576)","(None, 14, 14, 576)",block_11_depthwise,2304,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_11_depthwise_relu,ReLU,"(None, 14, 14, 576)","(None, 14, 14, 576)",block_11_depthwise_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_11_project,Conv2D,"(None, 14, 14, 576)","(None, 14, 14, 96)",block_11_depthwise_relu,55296,96,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_11_project_BN,BatchNormalization,"(None, 14, 14, 96)","(None, 14, 14, 96)",block_11_project,384,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_11_add,Add,"[(None, 14, 14, 96), (None, 14, 14, 96)]","(None, 14, 14, 96)",block_10_project_BN/block_11_project_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
block_12_expand,Conv2D,"(None, 14, 14, 96)","(None, 14, 14, 576)",block_11_add,55296,576,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_12_expand_BN,BatchNormalization,"(None, 14, 14, 576)","(None, 14, 14, 576)",block_12_expand,2304,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_12_expand_relu,ReLU,"(None, 14, 14, 576)","(None, 14, 14, 576)",block_12_expand_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_12_depthwise,DepthwiseConv2D,"(None, 14, 14, 576)","(None, 14, 14, 576)",block_12_expand_relu,5184,,"(3, 3)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,1,channels_last,"(1, 1)",,,
block_12_depthwise_BN,BatchNormalization,"(None, 14, 14, 576)","(None, 14, 14, 576)",block_12_depthwise,2304,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_12_depthwise_relu,ReLU,"(None, 14, 14, 576)","(None, 14, 14, 576)",block_12_depthwise_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_12_project,Conv2D,"(None, 14, 14, 576)","(None, 14, 14, 96)",block_12_depthwise_relu,55296,96,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_12_project_BN,BatchNormalization,"(None, 14, 14, 96)","(None, 14, 14, 96)",block_12_project,384,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_12_add,Add,"[(None, 14, 14, 96), (None, 14, 14, 96)]","(None, 14, 14, 96)",block_11_add/block_12_project_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
block_13_expand,Conv2D,"(None, 14, 14, 96)","(None, 14, 14, 576)",block_12_add,55296,576,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_13_expand_BN,BatchNormalization,"(None, 14, 14, 576)","(None, 14, 14, 576)",block_13_expand,2304,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_13_expand_relu,ReLU,"(None, 14, 14, 576)","(None, 14, 14, 576)",block_13_expand_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_13_depthwise,DepthwiseConv2D,"(None, 14, 14, 576)","(None, 7, 7, 576)",block_13_expand_relu,5184,,"(3, 3)",linear,same,"(2, 2)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,1,channels_last,"(1, 1)",,,
block_13_depthwise_BN,BatchNormalization,"(None, 7, 7, 576)","(None, 7, 7, 576)",block_13_depthwise,2304,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_13_depthwise_relu,ReLU,"(None, 7, 7, 576)","(None, 7, 7, 576)",block_13_depthwise_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_13_project,Conv2D,"(None, 7, 7, 576)","(None, 7, 7, 160)",block_13_depthwise_relu,92160,160,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_13_project_BN,BatchNormalization,"(None, 7, 7, 160)","(None, 7, 7, 160)",block_13_project,640,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_14_expand,Conv2D,"(None, 7, 7, 160)","(None, 7, 7, 960)",block_13_project_BN,153600,960,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_14_expand_BN,BatchNormalization,"(None, 7, 7, 960)","(None, 7, 7, 960)",block_14_expand,3840,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_14_expand_relu,ReLU,"(None, 7, 7, 960)","(None, 7, 7, 960)",block_14_expand_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_14_depthwise,DepthwiseConv2D,"(None, 7, 7, 960)","(None, 7, 7, 960)",block_14_expand_relu,8640,,"(3, 3)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,1,channels_last,"(1, 1)",,,
block_14_depthwise_BN,BatchNormalization,"(None, 7, 7, 960)","(None, 7, 7, 960)",block_14_depthwise,3840,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_14_depthwise_relu,ReLU,"(None, 7, 7, 960)","(None, 7, 7, 960)",block_14_depthwise_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_14_project,Conv2D,"(None, 7, 7, 960)","(None, 7, 7, 160)",block_14_depthwise_relu,153600,160,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_14_project_BN,BatchNormalization,"(None, 7, 7, 160)","(None, 7, 7, 160)",block_14_project,640,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_14_add,Add,"[(None, 7, 7, 160), (None, 7, 7, 160)]","(None, 7, 7, 160)",block_13_project_BN/block_14_project_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
block_15_expand,Conv2D,"(None, 7, 7, 160)","(None, 7, 7, 960)",block_14_add,153600,960,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_15_expand_BN,BatchNormalization,"(None, 7, 7, 960)","(None, 7, 7, 960)",block_15_expand,3840,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_15_expand_relu,ReLU,"(None, 7, 7, 960)","(None, 7, 7, 960)",block_15_expand_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_15_depthwise,DepthwiseConv2D,"(None, 7, 7, 960)","(None, 7, 7, 960)",block_15_expand_relu,8640,,"(3, 3)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,1,channels_last,"(1, 1)",,,
block_15_depthwise_BN,BatchNormalization,"(None, 7, 7, 960)","(None, 7, 7, 960)",block_15_depthwise,3840,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_15_depthwise_relu,ReLU,"(None, 7, 7, 960)","(None, 7, 7, 960)",block_15_depthwise_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_15_project,Conv2D,"(None, 7, 7, 960)","(None, 7, 7, 160)",block_15_depthwise_relu,153600,160,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_15_project_BN,BatchNormalization,"(None, 7, 7, 160)","(None, 7, 7, 160)",block_15_project,640,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_15_add,Add,"[(None, 7, 7, 160), (None, 7, 7, 160)]","(None, 7, 7, 160)",block_14_add/block_15_project_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
block_16_expand,Conv2D,"(None, 7, 7, 160)","(None, 7, 7, 960)",block_15_add,153600,960,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_16_expand_BN,BatchNormalization,"(None, 7, 7, 960)","(None, 7, 7, 960)",block_16_expand,3840,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_16_expand_relu,ReLU,"(None, 7, 7, 960)","(None, 7, 7, 960)",block_16_expand_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_16_depthwise,DepthwiseConv2D,"(None, 7, 7, 960)","(None, 7, 7, 960)",block_16_expand_relu,8640,,"(3, 3)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,1,channels_last,"(1, 1)",,,
block_16_depthwise_BN,BatchNormalization,"(None, 7, 7, 960)","(None, 7, 7, 960)",block_16_depthwise,3840,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_16_depthwise_relu,ReLU,"(None, 7, 7, 960)","(None, 7, 7, 960)",block_16_depthwise_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_16_project,Conv2D,"(None, 7, 7, 960)","(None, 7, 7, 320)",block_16_depthwise_relu,307200,320,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_16_project_BN,BatchNormalization,"(None, 7, 7, 320)","(None, 7, 7, 320)",block_16_project,1280,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
Conv_1,Conv2D,"(None, 7, 7, 320)","(None, 7, 7, 1280)",block_16_project_BN,409600,1280,"(1, 1)",linear,valid,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
Conv_1_bn,BatchNormalization,"(None, 7, 7, 1280)","(None, 7, 7, 1280)",Conv_1,5120,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
out_relu,ReLU,"(None, 7, 7, 1280)","(None, 7, 7, 1280)",Conv_1_bn,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
global_average_pooling2d_1,GlobalAveragePooling2D,"(None, 7, 7, 1280)","(None, 1280)",out_relu,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,channels_last,,,,
Logits,Dense,"(None, 1280)","(None, 1000)",global_average_pooling2d_1,1281000,,,softmax,,,,1000,,True,,True,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,,,,,
